419,2,2,"[(541, 87, 582, 139), (381, 54, 411, 91)]","[(541, 87, 582, 139), (381, 54, 411, 91)]"
420,2,2,"[(542, 84, 582, 137), (381, 54, 411, 91)]","[(542, 84, 582, 137), (381, 54, 411, 91)]"
421,2,2,"[(541, 83, 583, 136), (381, 54, 411, 91)]","[(541, 83, 583, 136), (381, 54, 411, 91)]"
422,2,2,"[(541, 82, 583, 136), (380, 54, 410, 92)]","[(541, 82, 583, 136), (380, 54, 410, 92)]"
423,2,2,"[(543, 83, 583, 135), (380, 55, 410, 93)]","[(543, 83, 583, 135), (380, 55, 410, 93)]"
424,2,2,"[(543, 83, 585, 136), (380, 55, 410, 94)]","[(543, 83, 585, 136), (380, 55, 410, 94)]"
425,2,2,"[(543, 84, 584, 135), (380, 57, 409, 94)]","[(543, 84, 584, 135), (380, 57, 409, 94)]"
426,2,2,"[(544, 84, 585, 136), (380, 60, 409, 95)]","[(544, 84, 585, 136), (380, 60, 409, 95)]"
427,2,2,"[(544, 85, 585, 137), (380, 61, 408, 96)]","[(544, 85, 585, 137), (380, 61, 408, 96)]"
428,2,2,"[(544, 86, 586, 139), (378, 61, 408, 99)]","[(544, 86, 586, 139), (378, 61, 408, 99)]"
429,2,2,"[(544, 86, 586, 139), (377, 63, 405, 99)]","[(544, 86, 586, 139), (377, 63, 405, 99)]"
430,2,2,"[(379, 65, 408, 101), (544, 86, 586, 141)]","[(379, 65, 408, 101), (544, 86, 586, 141)]"
431,2,2,"[(545, 88, 589, 145), (378, 66, 408, 103)]","[(545, 88, 589, 145), (378, 66, 408, 103)]"
432,2,2,"[(546, 94, 588, 148), (376, 65, 407, 106)]","[(546, 94, 588, 148), (376, 65, 407, 106)]"
433,2,2,"[(546, 94, 589, 149), (377, 68, 405, 104)]","[(546, 94, 589, 149), (377, 68, 405, 104)]"
434,2,2,"[(547, 96, 589, 149), (376, 67, 407, 108)]","[(547, 96, 589, 149), (376, 67, 407, 108)]"
435,2,2,"[(546, 95, 589, 151), (377, 68, 407, 106)]","[(546, 95, 589, 151), (377, 68, 407, 106)]"
436,2,2,"[(547, 96, 590, 153), (377, 68, 407, 106)]","[(547, 96, 590, 153), (377, 68, 407, 106)]"
437,2,2,"[(547, 98, 591, 153), (376, 68, 406, 105)]","[(547, 98, 591, 153), (376, 68, 406, 105)]"
438,2,2,"[(548, 98, 592, 154), (376, 68, 405, 104)]","[(548, 98, 592, 154), (376, 68, 405, 104)]"
439,2,2,"[(551, 101, 594, 155), (376, 68, 406, 105)]","[(551, 101, 594, 155), (376, 68, 406, 105)]"
440,2,2,"[(552, 100, 595, 155), (376, 67, 405, 104)]","[(552, 100, 595, 155), (376, 67, 405, 104)]"
441,2,2,"[(553, 101, 596, 154), (376, 65, 406, 104)]","[(553, 101, 596, 154), (376, 65, 406, 104)]"
442,2,2,"[(554, 97, 597, 151), (376, 67, 406, 103)]","[(554, 97, 597, 151), (376, 67, 406, 103)]"
443,3,2,"[(555, 96, 598, 150), (376, 66, 405, 103), (326, 0, 348, 30)]","[(555, 96, 598, 150), (376, 66, 405, 103)]"
444,2,2,"[(557, 96, 600, 151), (375, 65, 405, 103)]","[(557, 96, 600, 151), (375, 65, 405, 103)]"
445,2,2,"[(557, 96, 600, 150), (375, 65, 403, 102)]","[(557, 96, 600, 150), (375, 65, 403, 102)]"
446,2,2,"[(558, 94, 601, 149), (373, 64, 402, 102)]","[(558, 94, 601, 149), (373, 64, 402, 102)]"
447,2,2,"[(559, 94, 602, 148), (372, 64, 400, 101)]","[(559, 94, 602, 148), (372, 64, 400, 101)]"
448,2,2,"[(559, 89, 603, 148), (371, 64, 400, 102)]","[(559, 89, 603, 148), (371, 64, 400, 102)]"
449,2,2,"[(558, 87, 604, 147), (371, 67, 401, 103)]","[(558, 87, 604, 147), (371, 67, 401, 103)]"
450,2,2,"[(560, 91, 604, 146), (369, 66, 398, 103)]","[(560, 91, 604, 146), (369, 66, 398, 103)]"
451,2,2,"[(560, 91, 604, 145), (369, 68, 397, 103)]","[(560, 91, 604, 145), (369, 68, 397, 103)]"
452,2,2,"[(560, 86, 605, 145), (368, 68, 397, 105)]","[(560, 86, 605, 145), (368, 68, 397, 105)]"
453,2,2,"[(561, 85, 606, 145), (367, 70, 396, 106)]","[(561, 85, 606, 145), (367, 70, 396, 106)]"
454,2,2,"[(561, 88, 606, 144), (368, 71, 397, 110)]","[(561, 88, 606, 144), (368, 71, 397, 110)]"
455,2,2,"[(561, 86, 604, 142), (368, 73, 397, 111)]","[(561, 86, 604, 142), (368, 73, 397, 111)]"
456,2,2,"[(561, 85, 607, 144), (366, 74, 396, 113)]","[(561, 85, 607, 144), (366, 74, 396, 113)]"
457,2,2,"[(561, 87, 605, 144), (364, 75, 394, 113)]","[(561, 87, 605, 144), (364, 75, 394, 113)]"
458,2,2,"[(563, 91, 606, 145), (365, 77, 395, 115)]","[(563, 91, 606, 145), (365, 77, 395, 115)]"
459,2,2,"[(563, 91, 607, 147), (364, 78, 395, 118)]","[(563, 91, 607, 147), (364, 78, 395, 118)]"
460,3,3,"[(562, 93, 606, 148), (362, 79, 393, 118), (129, 320, 168, 373)]","[(562, 93, 606, 148), (362, 79, 393, 118), (129, 320, 168, 373)]"
461,2,2,"[(563, 93, 608, 151), (362, 81, 391, 117)]","[(563, 93, 608, 151), (362, 81, 391, 117)]"
462,2,2,"[(562, 94, 606, 151), (360, 81, 390, 119)]","[(562, 94, 606, 151), (360, 81, 390, 119)]"
463,2,2,"[(564, 100, 608, 152), (359, 81, 390, 120)]","[(564, 100, 608, 152), (359, 81, 390, 120)]"
464,2,2,"[(358, 81, 389, 121), (562, 97, 608, 154)]","[(358, 81, 389, 121), (562, 97, 608, 154)]"
465,2,2,"[(563, 99, 607, 155), (358, 81, 389, 120)]","[(563, 99, 607, 155), (358, 81, 389, 120)]"
466,1,0,"[(356, 80, 387, 120)]",[]
467,2,2,"[(562, 102, 608, 160), (356, 80, 386, 120)]","[(562, 102, 608, 160), (356, 80, 386, 120)]"
468,2,2,"[(563, 103, 607, 159), (352, 78, 385, 121)]","[(563, 103, 607, 159), (352, 78, 385, 121)]"
469,2,2,"[(563, 103, 607, 159), (353, 78, 384, 119)]","[(563, 103, 607, 159), (353, 78, 384, 119)]"
470,3,3,"[(561, 102, 606, 159), (354, 79, 384, 116), (580, 55, 612, 94)]","[(561, 102, 606, 159), (354, 79, 384, 116), (580, 55, 612, 94)]"
471,3,3,"[(561, 100, 607, 158), (353, 78, 383, 116), (583, 56, 613, 92)]","[(561, 100, 607, 158), (353, 78, 383, 116), (583, 56, 613, 92)]"
472,3,3,"[(560, 98, 606, 157), (351, 75, 382, 115), (584, 55, 614, 92)]","[(560, 98, 606, 157), (351, 75, 382, 115), (584, 55, 614, 92)]"
473,2,2,"[(562, 100, 606, 156), (350, 75, 381, 115)]","[(562, 100, 606, 156), (350, 75, 381, 115)]"
474,2,2,"[(562, 100, 604, 154), (350, 75, 379, 113)]","[(562, 100, 604, 154), (350, 75, 379, 113)]"
475,3,3,"[(349, 74, 380, 114), (558, 94, 605, 153), (588, 53, 617, 88)]","[(349, 74, 380, 114), (558, 94, 605, 153), (588, 53, 617, 88)]"
476,2,2,"[(560, 95, 604, 152), (350, 75, 379, 112)]","[(560, 95, 604, 152), (350, 75, 379, 112)]"
477,2,2,"[(560, 95, 604, 150), (348, 74, 379, 114)]","[(560, 95, 604, 150), (348, 74, 379, 114)]"
478,1,0,"[(349, 75, 377, 112)]",[]
479,2,2,"[(560, 90, 606, 149), (349, 76, 377, 113)]","[(560, 90, 606, 149), (349, 76, 377, 113)]"
480,2,2,"[(561, 89, 605, 148), (350, 78, 380, 117)]","[(561, 89, 605, 148), (350, 78, 380, 117)]"
481,2,2,"[(348, 77, 379, 117), (201, 107, 249, 166)]","[(348, 77, 379, 117), (201, 107, 249, 166)]"
482,3,3,"[(560, 87, 605, 145), (348, 80, 377, 116), (200, 108, 249, 168)]","[(560, 87, 605, 145), (348, 80, 377, 116), (200, 108, 249, 168)]"
483,3,3,"[(202, 110, 248, 166), (560, 87, 606, 145), (348, 81, 379, 120)]","[(202, 110, 248, 166), (560, 87, 606, 145), (348, 81, 379, 120)]"
484,3,3,"[(560, 86, 606, 145), (348, 83, 379, 122), (200, 112, 247, 168)]","[(560, 86, 606, 145), (348, 83, 379, 122), (200, 112, 247, 168)]"
485,3,3,"[(560, 86, 607, 146), (347, 84, 378, 123), (201, 112, 246, 169)]","[(560, 86, 607, 146), (347, 84, 378, 123), (201, 112, 246, 169)]"
486,3,3,"[(561, 86, 608, 146), (347, 85, 376, 123), (202, 115, 246, 171)]","[(561, 86, 608, 146), (347, 85, 376, 123), (202, 115, 246, 171)]"
487,3,3,"[(562, 87, 608, 147), (348, 87, 376, 124), (201, 117, 245, 172)]","[(562, 87, 608, 147), (348, 87, 376, 124), (201, 117, 245, 172)]"
488,4,3,"[(561, 87, 608, 148), (349, 89, 379, 127), (202, 118, 247, 175), (330, 3, 351, 31)]","[(561, 87, 608, 148), (349, 89, 379, 127), (202, 118, 247, 175)]"
489,3,3,"[(562, 90, 608, 149), (202, 120, 247, 178), (348, 88, 378, 127)]","[(562, 90, 608, 149), (202, 120, 247, 178), (348, 88, 378, 127)]"
490,3,3,"[(560, 90, 609, 151), (202, 121, 246, 176), (348, 89, 379, 128)]","[(560, 90, 609, 151), (202, 121, 246, 176), (348, 89, 379, 128)]"
491,3,3,"[(562, 93, 609, 152), (350, 91, 380, 131), (203, 125, 246, 176)]","[(562, 93, 609, 152), (350, 91, 380, 131), (203, 125, 246, 176)]"
492,3,3,"[(561, 95, 608, 154), (350, 91, 380, 131), (202, 124, 245, 178)]","[(561, 95, 608, 154), (350, 91, 380, 131), (202, 124, 245, 178)]"
493,3,3,"[(563, 97, 610, 158), (203, 125, 246, 180), (348, 88, 379, 129)]","[(563, 97, 610, 158), (203, 125, 246, 180), (348, 88, 379, 129)]"
494,3,3,"[(564, 99, 610, 159), (348, 89, 378, 128), (203, 125, 246, 180)]","[(564, 99, 610, 159), (348, 89, 378, 128), (203, 125, 246, 180)]"
495,3,3,"[(564, 101, 610, 161), (348, 89, 379, 128), (205, 125, 250, 182)]","[(564, 101, 610, 161), (348, 89, 379, 128), (205, 125, 250, 182)]"
496,3,3,"[(564, 105, 609, 160), (351, 90, 381, 129), (204, 127, 249, 181)]","[(564, 105, 609, 160), (351, 90, 381, 129), (204, 127, 249, 181)]"
497,3,3,"[(564, 104, 610, 163), (351, 89, 381, 128), (206, 125, 249, 180)]","[(564, 104, 610, 163), (351, 89, 381, 128), (206, 125, 249, 180)]"
498,3,3,"[(564, 104, 611, 163), (350, 88, 380, 127), (206, 126, 249, 180)]","[(564, 104, 611, 163), (350, 88, 380, 127), (206, 126, 249, 180)]"
499,2,2,"[(349, 87, 378, 124), (564, 105, 612, 164)]","[(349, 87, 378, 124), (564, 105, 612, 164)]"
500,3,3,"[(348, 86, 378, 123), (564, 105, 612, 166), (207, 121, 252, 178)]","[(348, 86, 378, 123), (564, 105, 612, 166), (207, 121, 252, 178)]"
501,3,3,"[(351, 89, 380, 126), (566, 105, 614, 167), (209, 122, 253, 175)]","[(351, 89, 380, 126), (566, 105, 614, 167), (209, 122, 253, 175)]"
502,3,3,"[(565, 103, 614, 166), (347, 85, 377, 122), (208, 121, 254, 177)]","[(565, 103, 614, 166), (347, 85, 377, 122), (208, 121, 254, 177)]"
503,3,3,"[(347, 85, 377, 122), (566, 103, 615, 164), (209, 121, 257, 178)]","[(347, 85, 377, 122), (566, 103, 615, 164), (209, 121, 257, 178)]"
504,4,2,"[(569, 105, 616, 164), (346, 85, 377, 123), (210, 120, 258, 177), (325, 12, 349, 44)]","[(569, 105, 616, 164), (346, 85, 377, 123)]"
505,4,4,"[(570, 103, 618, 164), (345, 85, 376, 124), (209, 119, 256, 175), (611, 64, 639, 96)]","[(570, 103, 618, 164), (345, 85, 376, 124), (209, 119, 256, 175), (611, 64, 639, 96)]"
506,3,3,"[(571, 102, 618, 163), (348, 88, 378, 125), (210, 118, 256, 174)]","[(571, 102, 618, 163), (348, 88, 378, 125), (210, 118, 256, 174)]"
507,3,3,"[(571, 102, 618, 162), (347, 88, 378, 127), (210, 118, 257, 174)]","[(571, 102, 618, 162), (347, 88, 378, 127), (210, 118, 257, 174)]"
508,3,3,"[(571, 102, 618, 161), (346, 89, 377, 126), (210, 117, 257, 174)]","[(571, 102, 618, 161), (346, 89, 377, 126), (210, 117, 257, 174)]"
509,3,3,"[(571, 102, 619, 161), (344, 88, 374, 126), (209, 117, 254, 173)]","[(571, 102, 619, 161), (344, 88, 374, 126), (209, 117, 254, 173)]"
510,3,3,"[(571, 98, 618, 156), (345, 91, 376, 128), (208, 116, 253, 172)]","[(571, 98, 618, 156), (345, 91, 376, 128), (208, 116, 253, 172)]"
511,3,3,"[(572, 98, 619, 157), (344, 91, 376, 130), (209, 115, 253, 169)]","[(572, 98, 619, 157), (344, 91, 376, 130), (209, 115, 253, 169)]"
512,3,3,"[(345, 94, 376, 133), (570, 93, 620, 154), (208, 117, 252, 170)]","[(345, 94, 376, 133), (570, 93, 620, 154), (208, 117, 252, 170)]"
513,2,2,"[(569, 90, 620, 154), (342, 92, 373, 133)]","[(569, 90, 620, 154), (342, 92, 373, 133)]"
514,3,3,"[(571, 91, 619, 154), (344, 96, 374, 135), (205, 116, 251, 172)]","[(571, 91, 619, 154), (344, 96, 374, 135), (205, 116, 251, 172)]"
515,3,3,"[(571, 91, 619, 153), (344, 99, 374, 136), (204, 114, 250, 171)]","[(571, 91, 619, 153), (344, 99, 374, 136), (204, 114, 250, 171)]"
516,3,2,"[(570, 91, 618, 155), (204, 114, 249, 172), (344, 100, 374, 137)]","[(570, 91, 618, 155), (344, 100, 374, 137)]"
517,3,3,"[(568, 90, 619, 153), (340, 97, 372, 139), (203, 116, 248, 171)]","[(568, 90, 619, 153), (340, 97, 372, 139), (203, 116, 248, 171)]"
518,3,3,"[(568, 92, 619, 154), (341, 99, 373, 141), (201, 117, 248, 175)]","[(568, 92, 619, 154), (341, 99, 373, 141), (201, 117, 248, 175)]"
519,3,3,"[(569, 93, 619, 156), (342, 102, 372, 141), (201, 119, 246, 172)]","[(569, 93, 619, 156), (342, 102, 372, 141), (201, 119, 246, 172)]"
520,3,3,"[(340, 102, 371, 142), (567, 94, 618, 158), (199, 119, 246, 175)]","[(340, 102, 371, 142), (567, 94, 618, 158), (199, 119, 246, 175)]"
521,3,3,"[(570, 99, 618, 160), (339, 102, 370, 143), (197, 118, 243, 175)]","[(570, 99, 618, 160), (339, 102, 370, 143), (197, 118, 243, 175)]"
522,3,3,"[(569, 100, 617, 161), (337, 101, 368, 142), (196, 119, 242, 176)]","[(569, 100, 617, 161), (337, 101, 368, 142), (196, 119, 242, 176)]"
523,3,2,"[(566, 99, 617, 162), (195, 121, 243, 178), (335, 101, 366, 141)]","[(566, 99, 617, 162), (335, 101, 366, 141)]"
524,2,2,"[(338, 104, 368, 142), (563, 99, 615, 163)]","[(338, 104, 368, 142), (563, 99, 615, 163)]"
525,3,3,"[(336, 103, 367, 142), (564, 101, 615, 164), (193, 123, 237, 178)]","[(336, 103, 367, 142), (564, 101, 615, 164), (193, 123, 237, 178)]"
526,3,3,"[(563, 101, 615, 167), (336, 103, 366, 141), (192, 126, 239, 180)]","[(563, 101, 615, 167), (336, 103, 366, 141), (192, 126, 239, 180)]"
527,3,3,"[(563, 106, 613, 169), (333, 99, 365, 141), (190, 125, 237, 182)]","[(563, 106, 613, 169), (333, 99, 365, 141), (190, 125, 237, 182)]"
528,3,3,"[(563, 108, 612, 169), (187, 124, 236, 184), (332, 99, 366, 141)]","[(563, 108, 612, 169), (187, 124, 236, 184), (332, 99, 366, 141)]"
529,3,3,"[(563, 108, 612, 172), (330, 97, 363, 140), (185, 126, 233, 183)]","[(563, 108, 612, 172), (330, 97, 363, 140), (185, 126, 233, 183)]"
530,2,2,"[(561, 109, 610, 171), (329, 96, 363, 139)]","[(561, 109, 610, 171), (329, 96, 363, 139)]"
531,3,3,"[(559, 106, 610, 171), (330, 96, 362, 138), (182, 127, 232, 185)]","[(559, 106, 610, 171), (330, 96, 362, 138), (182, 127, 232, 185)]"
532,3,3,"[(558, 106, 608, 172), (331, 98, 364, 138), (180, 128, 228, 185)]","[(558, 106, 608, 172), (331, 98, 364, 138), (180, 128, 228, 185)]"
533,3,3,"[(555, 102, 607, 169), (333, 98, 363, 137), (178, 126, 226, 186)]","[(555, 102, 607, 169), (333, 98, 363, 137), (178, 126, 226, 186)]"
534,4,2,"[(553, 101, 605, 168), (330, 95, 361, 134), (174, 126, 223, 185), (653, 10, 682, 49)]","[(553, 101, 605, 168), (330, 95, 361, 134)]"
535,4,3,"[(555, 104, 605, 168), (330, 95, 360, 134), (171, 126, 220, 184), (653, 11, 683, 51)]","[(555, 104, 605, 168), (330, 95, 360, 134), (171, 126, 220, 184)]"
536,3,3,"[(555, 103, 604, 165), (331, 96, 363, 137), (170, 125, 218, 182)]","[(555, 103, 604, 165), (331, 96, 363, 137), (170, 125, 218, 182)]"
537,5,3,"[(332, 98, 362, 137), (551, 98, 603, 163), (168, 123, 217, 181), (654, 12, 685, 52), (320, 18, 343, 48)]","[(332, 98, 362, 137), (551, 98, 603, 163), (168, 123, 217, 181)]"
538,5,4,"[(553, 100, 602, 161), (329, 96, 360, 135), (166, 122, 214, 180), (655, 14, 685, 52), (644, 77, 672, 109)]","[(553, 100, 602, 161), (329, 96, 360, 135), (166, 122, 214, 180), (655, 14, 685, 52)]"
539,4,3,"[(551, 96, 602, 161), (327, 96, 360, 138), (164, 120, 212, 179), (656, 14, 686, 53)]","[(551, 96, 602, 161), (327, 96, 360, 138), (164, 120, 212, 179)]"
540,4,3,"[(551, 94, 602, 159), (327, 97, 359, 138), (162, 119, 210, 178), (656, 14, 686, 53)]","[(551, 94, 602, 159), (327, 97, 359, 138), (162, 119, 210, 178)]"
541,4,4,"[(331, 104, 360, 139), (660, 212, 719, 288), (550, 92, 601, 158), (159, 118, 209, 179)]","[(331, 104, 360, 139), (660, 212, 719, 288), (550, 92, 601, 158), (159, 118, 209, 179)]"
542,6,5,"[(329, 102, 360, 142), (552, 95, 600, 155), (658, 211, 717, 286), (156, 118, 206, 177), (658, 17, 687, 53), (645, 80, 676, 117)]","[(329, 102, 360, 142), (552, 95, 600, 155), (658, 211, 717, 286), (156, 118, 206, 177), (658, 17, 687, 53)]"
543,5,5,"[(655, 211, 716, 287), (329, 105, 360, 143), (551, 93, 601, 154), (156, 118, 205, 175), (646, 81, 677, 119)]","[(655, 211, 716, 287), (329, 105, 360, 143), (551, 93, 601, 154), (156, 118, 205, 175), (646, 81, 677, 119)]"
544,5,5,"[(653, 210, 715, 284), (551, 92, 600, 154), (327, 105, 358, 144), (155, 115, 204, 175), (645, 84, 676, 121)]","[(653, 210, 715, 284), (551, 92, 600, 154), (327, 105, 358, 144), (155, 115, 204, 175), (645, 84, 676, 121)]"
545,6,5,"[(650, 210, 715, 286), (550, 89, 601, 153), (326, 106, 358, 146), (154, 115, 202, 175), (661, 16, 689, 52), (647, 88, 677, 122)]","[(650, 210, 715, 286), (550, 89, 601, 153), (326, 106, 358, 146), (154, 115, 202, 175), (661, 16, 689, 52)]"
546,5,5,"[(550, 91, 600, 154), (649, 207, 711, 282), (326, 107, 358, 148), (152, 115, 202, 176), (647, 89, 676, 122)]","[(550, 91, 600, 154), (649, 207, 711, 282), (326, 107, 358, 148), (152, 115, 202, 176), (647, 89, 676, 122)]"
547,5,5,"[(550, 91, 600, 153), (647, 207, 709, 282), (327, 109, 359, 150), (151, 115, 202, 176), (647, 90, 676, 125)]","[(550, 91, 600, 153), (647, 207, 709, 282), (327, 109, 359, 150), (151, 115, 202, 176), (647, 90, 676, 125)]"
548,5,4,"[(550, 91, 600, 153), (645, 207, 708, 282), (327, 109, 359, 150), (151, 116, 202, 175), (662, 14, 693, 53)]","[(550, 91, 600, 153), (645, 207, 708, 282), (327, 109, 359, 150), (151, 116, 202, 175)]"
549,5,4,"[(641, 206, 708, 284), (550, 92, 600, 154), (327, 111, 359, 151), (149, 115, 200, 176), (663, 14, 693, 52)]","[(641, 206, 708, 284), (550, 92, 600, 154), (327, 111, 359, 151), (149, 115, 200, 176)]"
550,6,5,"[(640, 208, 704, 281), (325, 110, 358, 152), (148, 114, 198, 176), (547, 90, 600, 155), (648, 97, 677, 130), (663, 14, 693, 52)]","[(640, 208, 704, 281), (325, 110, 358, 152), (148, 114, 198, 176), (547, 90, 600, 155), (648, 97, 677, 130)]"
551,6,5,"[(639, 208, 701, 281), (327, 111, 359, 152), (147, 114, 198, 175), (546, 91, 600, 158), (664, 14, 693, 51), (647, 97, 677, 131)]","[(639, 208, 701, 281), (327, 111, 359, 152), (147, 114, 198, 175), (546, 91, 600, 158), (664, 14, 693, 51)]"
552,6,5,"[(549, 95, 600, 161), (637, 207, 699, 281), (325, 110, 358, 151), (146, 115, 197, 176), (664, 14, 693, 51), (647, 96, 678, 132)]","[(549, 95, 600, 161), (637, 207, 699, 281), (325, 110, 358, 151), (146, 115, 197, 176), (664, 14, 693, 51)]"
553,4,4,"[(548, 97, 600, 163), (635, 208, 697, 282), (145, 114, 196, 177), (325, 110, 358, 151)]","[(548, 97, 600, 163), (635, 208, 697, 282), (145, 114, 196, 177), (325, 110, 358, 151)]"
554,6,5,"[(632, 210, 695, 283), (547, 98, 600, 165), (328, 113, 360, 152), (145, 115, 195, 176), (647, 96, 677, 132), (665, 13, 694, 50)]","[(632, 210, 695, 283), (547, 98, 600, 165), (328, 113, 360, 152), (145, 115, 195, 176), (647, 96, 677, 132)]"
555,6,5,"[(630, 210, 693, 285), (328, 113, 359, 152), (144, 115, 196, 178), (546, 100, 600, 167), (647, 95, 678, 132), (664, 13, 694, 50)]","[(630, 210, 693, 285), (328, 113, 359, 152), (144, 115, 196, 178), (546, 100, 600, 167), (647, 95, 678, 132)]"
556,5,5,"[(628, 212, 690, 286), (328, 113, 359, 152), (545, 101, 599, 169), (143, 115, 195, 179), (646, 95, 678, 132)]","[(628, 212, 690, 286), (328, 113, 359, 152), (545, 101, 599, 169), (143, 115, 195, 179), (646, 95, 678, 132)]"
557,3,3,"[(546, 103, 599, 170), (323, 108, 357, 151), (626, 214, 687, 288)]","[(546, 103, 599, 170), (323, 108, 357, 151), (626, 214, 687, 288)]"
558,4,3,"[(548, 106, 599, 172), (324, 109, 358, 150), (624, 216, 685, 289), (663, 13, 694, 52)]","[(548, 106, 599, 172), (324, 109, 358, 150), (624, 216, 685, 289)]"
559,5,4,"[(548, 109, 599, 174), (323, 109, 356, 149), (146, 123, 195, 181), (649, 94, 680, 131), (663, 13, 694, 52)]","[(548, 109, 599, 174), (323, 109, 356, 149), (146, 123, 195, 181), (649, 94, 680, 131)]"
560,5,4,"[(618, 223, 684, 300), (548, 108, 600, 175), (322, 107, 356, 150), (146, 124, 196, 182), (662, 13, 694, 53)]","[(618, 223, 684, 300), (548, 108, 600, 175), (322, 107, 356, 150), (146, 124, 196, 182)]"
561,5,4,"[(615, 225, 680, 298), (549, 109, 600, 173), (323, 108, 353, 146), (144, 123, 193, 183), (662, 14, 694, 54)]","[(615, 225, 680, 298), (549, 109, 600, 173), (323, 108, 353, 146), (144, 123, 193, 183)]"
562,6,5,"[(549, 110, 600, 172), (613, 225, 676, 299), (321, 106, 354, 148), (144, 123, 194, 184), (662, 14, 693, 54), (652, 94, 682, 129)]","[(549, 110, 600, 172), (613, 225, 676, 299), (321, 106, 354, 148), (144, 123, 194, 184), (662, 14, 693, 54)]"
563,4,4,"[(549, 108, 601, 174), (321, 107, 353, 148), (144, 125, 194, 185), (653, 95, 682, 130)]","[(549, 108, 601, 174), (321, 107, 353, 148), (144, 125, 194, 185), (653, 95, 682, 130)]"
564,6,5,"[(608, 229, 675, 308), (549, 106, 600, 169), (319, 107, 353, 148), (146, 126, 196, 185), (662, 16, 693, 55), (655, 95, 683, 129)]","[(608, 229, 675, 308), (549, 106, 600, 169), (319, 107, 353, 148), (146, 126, 196, 185), (662, 16, 693, 55)]"
565,5,4,"[(549, 104, 600, 168), (146, 128, 196, 187), (317, 106, 350, 149), (661, 17, 692, 56), (656, 96, 685, 129)]","[(549, 104, 600, 168), (146, 128, 196, 187), (317, 106, 350, 149), (661, 17, 692, 56)]"
566,6,5,"[(604, 235, 670, 310), (549, 102, 600, 166), (147, 129, 196, 188), (317, 107, 351, 149), (661, 17, 691, 56), (658, 98, 687, 131)]","[(604, 235, 670, 310), (549, 102, 600, 166), (147, 129, 196, 188), (317, 107, 351, 149), (661, 17, 691, 56)]"
567,6,5,"[(549, 99, 603, 167), (149, 130, 198, 189), (604, 236, 667, 312), (317, 108, 351, 150), (660, 18, 691, 57), (659, 102, 688, 133)]","[(549, 99, 603, 167), (149, 130, 198, 189), (604, 236, 667, 312), (317, 108, 351, 150), (660, 18, 691, 57)]"
568,4,4,"[(601, 239, 666, 314), (549, 98, 603, 166), (316, 108, 350, 150), (150, 133, 198, 190)]","[(601, 239, 666, 314), (549, 98, 603, 166), (316, 108, 350, 150), (150, 133, 198, 190)]"
569,6,5,"[(550, 96, 603, 164), (316, 111, 349, 152), (601, 240, 664, 314), (151, 133, 199, 190), (660, 20, 690, 59), (661, 101, 689, 134)]","[(550, 96, 603, 164), (316, 111, 349, 152), (601, 240, 664, 314), (151, 133, 199, 190), (661, 101, 689, 134)]"
570,5,5,"[(551, 97, 602, 163), (150, 130, 202, 191), (315, 112, 349, 153), (602, 241, 662, 316), (659, 21, 689, 60)]","[(551, 97, 602, 163), (150, 130, 202, 191), (315, 112, 349, 153), (602, 241, 662, 316), (659, 21, 689, 60)]"
571,3,3,"[(599, 243, 664, 320), (548, 96, 601, 160), (315, 113, 347, 152)]","[(599, 243, 664, 320), (548, 96, 601, 160), (315, 113, 347, 152)]"
572,3,3,"[(597, 244, 664, 321), (550, 95, 602, 161), (311, 112, 347, 158)]","[(597, 244, 664, 321), (550, 95, 602, 161), (311, 112, 347, 158)]"
573,5,4,"[(595, 241, 663, 322), (550, 94, 601, 159), (313, 117, 346, 159), (680, 0, 705, 24), (155, 130, 203, 188)]","[(595, 241, 663, 322), (550, 94, 601, 159), (313, 117, 346, 159), (680, 0, 705, 24)]"
574,5,4,"[(594, 240, 660, 317), (683, 0, 707, 23), (548, 93, 601, 158), (310, 116, 344, 160), (156, 127, 207, 187)]","[(594, 240, 660, 317), (683, 0, 707, 23), (548, 93, 601, 158), (310, 116, 344, 160)]"
575,6,4,"[(592, 239, 657, 315), (547, 92, 601, 158), (683, 0, 709, 25), (157, 128, 206, 186), (309, 117, 343, 160), (657, 25, 686, 62)]","[(592, 239, 657, 315), (547, 92, 601, 158), (683, 0, 709, 25), (157, 128, 206, 186)]"
576,4,4,"[(591, 238, 657, 316), (546, 92, 601, 159), (307, 119, 342, 162), (159, 124, 209, 184)]","[(591, 238, 657, 316), (546, 92, 601, 159), (307, 119, 342, 162), (159, 124, 209, 184)]"
577,5,5,"[(588, 237, 653, 313), (546, 93, 601, 159), (161, 123, 213, 185), (306, 119, 341, 162), (656, 24, 684, 62)]","[(588, 237, 653, 313), (546, 93, 601, 159), (161, 123, 213, 185), (306, 119, 341, 162), (656, 24, 684, 62)]"
578,3,3,"[(586, 238, 656, 318), (546, 92, 600, 159), (303, 120, 340, 164)]","[(586, 238, 656, 318), (546, 92, 600, 159), (303, 120, 340, 164)]"
579,3,3,"[(584, 234, 650, 313), (547, 93, 601, 162), (303, 121, 337, 164)]","[(584, 234, 650, 313), (547, 93, 601, 162), (303, 121, 337, 164)]"
